009021,01/03/2009,222.4
009021,01/04/2009,165.2
009021,01/05/2009,120.6
009021,01/06/2009,67.6
009021,01/07/2009,63.6
009021,01/08/2009,73.4
009021,01/09/2009,95.4
009021,01/10/2009,166.2
009021,01/11/2009,218.8
009021,01/12/2009,309.6
009021,01/01/2010,344.6
009021,01/02/2010,257.2
009021,01/03/2010,236.6
009021,01/04/2010,133.4
009021,01/05/2010,91.8
009021,01/06/2010,59.8
009021,01/07/2010,59.2
009021,01/08/2010,77.8
009021,01/09/2010,130.2
009021,01/10/2010,189.2
009021,01/11/2010,260.4
009021,01/12/2010,292.4
009021,01/01/2011,299.0
009021,01/02/2011,285.2
009021,01/03/2011,275.0
009021,01/04/2011,176.6
009021,01/05/2011,111.8
009021,01/06/2011,71.0
009021,01/07/2011,59.4
009021,01/08/2011,88.4
009021,01/09/2011,105.8
009021,01/10/2011,166.6
009021,01/11/2011,216.2
009021,01/12/2011,279.8
009021,01/01/2012,317.8
009021,01/02/2012,249.2
009021,01/03/2012,268.0
009021,01/04/2012,140.0
009021,01/05/2012,85.6
009021,01/06/2012,60.2
009021,01/07/2012,64.0
009021,01/08/2012,79.6
009021,01/09/2012,121.8
009021,01/10/2012,180.2
009021,01/11/2012,214.6
009021,01/12/2012,270.0
009021,01/01/2013,297.4
009021,01/02/2013,283.4
009021,01/03/2013,201.8
009021,01/04/2013,137.2
009021,01/05/2013,83.0
009021,01/06/2013,60.8
009021,01/07/2013,67.0
009021,01/08/2013,81.8
009021,01/09/2013,99.0
009021,01/10/2013,173.2
009021,01/11/2013,260.4
009021,01/12/2013,307.4
009021,01/01/2014,334.8
009021,01/02/2014,299.2
009021,01/03/2014,245.2
009021,01/04/2014,149.2
009021,01/05/2014,66.1
009021,01/06/2014,54.0
009021,01/07/2014,61.2
009021,01/08/2014,96.4
009021,01/09/2014,113.4
009021,01/10/2014,179.5
009021,01/11/2014,216.4
009021,01/12/2014,305.4
009021,01/01/2015,335.2
009021,01/02/2015,240.2
009021,01/03/2015,222.6
009021,01/04/2015,137.8
009021,01/05/2015,96.4
009021,01/06/2015,70.8
009021,01/07/2015,55.8
009021,01/08/2015,84.1
009021,01/09/2015,137.6
009021,01/10/2015,190.0
009021,01/11/2015,256.0
009021,01/12/2015,303.8
009021,01/01/2016,312.1
009021,01/02/2016,283.4
009021,01/03/2016,229.6
009021,01/04/2016,115.6
009021,01/05/2016,76.6
009021,01/06/2016,61.6
009021,01/07/2016,72.4
009021,01/08/2016,74.6
009021,01/09/2016,93.0
009021,01/10/2016,147.8
009021,01/11/2016,247.8
009021,01/12/2016,296.2
009021,01/01/2017,316.2
009021,01/02/2017,228.8
009021,01/03/2017,196.8
009021,01/04/2017,153.2
009021,01/05/2017,97.6
015135,01/09/1969,326.0
015135,01/10/1969,313.5
015135,01/11/1969,436.6
015135,01/12/1969,357.1
015135,01/01/1970,411.1
015135,01/02/1970,346.1
015135,01/03/1970,387.1
015135,01/04/1970,368.9
015135,01/05/1970,301.2
015135,01/06/1970,236.3
015135,01/07/1970,256.7
015135,01/08/1970,282.5
015135,01/09/1970,378.6
015135,01/10/1970,413.1
015135,01/11/1970,375.0
015135,01/12/1970,432.7
015135,01/01/1971,421.9
015135,01/02/1971,353.9
015135,01/03/1971,334.4
015135,01/04/1971,251.6
015135,01/05/1971,239.3
015135,01/06/1971,203.6
015135,01/07/1971,215.2
015135,01/08/1971,268.3
015135,01/09/1971,357.1
015135,01/10/1971,476.8
015135,01/11/1971,396.6
015135,01/12/1971,353.7
015135,01/01/1972,394.4
015135,01/02/1972,335.0
015135,01/03/1972,332.7
015135,01/04/1972,358.0
015135,01/05/1972,265.2
015135,01/06/1972,219.0
015135,01/07/1972,223.1
015135,01/08/1972,306.6
015135,01/09/1972,333.8
015135,01/10/1972,420.1
015135,01/11/1972,404.8
015135,01/12/1972,472.6
015135,01/01/1973,280.7
015135,01/02/1973,187.8
015135,01/03/1973,432.3
015135,01/04/1973,372.4
015135,01/05/1973,320.6
015135,01/06/1973,225.5
015135,01/07/1973,222.8
015135,01/08/1973,281.1
015135,01/09/1973,337.6
015135,01/10/1973,410.8
015135,01/11/1973,359.6
015135,01/12/1973,399.4
015135,01/01/1974,197.8
015135,01/02/1974,253.2
015135,01/03/1974,237.3
015135,01/04/1974,229.4
015135,01/05/1974,203.2
015135,01/06/1974,192.8
015135,01/07/1974,206.2
015135,01/08/1974,232.6
015135,01/09/1974,288.6
015135,01/10/1974,322.4
015135,01/11/1974,329.4
015135,01/12/1974,368.6
015135,01/01/1975,373.4
015135,01/02/1975,248.2
015135,01/03/1975,292.5
015135,01/04/1975,289.6
015135,01/05/1975,266.5
015135,01/06/1975,218.1
015135,01/07/1975,220.2
015135,01/08/1975,278.1
015135,01/09/1975,306.4
015135,01/10/1975,338.1
015135,01/11/1975,332.4
015135,01/12/1975,327.8
015135,01/01/1976,319.2
015135,01/02/1976,234.3
015135,01/03/1976,290.5
015135,01/04/1976,291.3
015135,01/05/1976,262.9
015135,01/06/1976,225.6
015135,01/07/1976,243.4
015135,01/08/1976,274.0
015135,01/09/1976,337.6
015135,01/10/1976,327.4
015135,01/11/1976,392.3
015135,01/12/1976,448.4
015135,01/01/1977,341.3
015135,01/02/1977,259.3
015135,01/03/1977,242.9
015135,01/04/1977,270.0
015135,01/05/1977,202.0
015135,01/06/1977,204.0
015135,01/07/1977,223.6
015135,01/08/1977,272.2
015135,01/09/1977,315.6
015135,01/10/1977,420.6
015135,01/11/1977,378.8
015135,01/12/1977,338.9
015135,01/01/1978,298.4
015135,01/02/1978,297.3
015135,01/03/1978,377.9
015135,01/04/1978,345.3
015135,01/05/1978,231.4
015135,01/06/1978,156.8
015135,01/07/1978,190.6
015135,01/08/1978,245.7
015135,01/09/1978,290.6
015135,01/10/1978,377.3
015135,01/11/1978,413.6
015135,01/12/1978,421.2
015135,01/01/1979,383.1
015135,01/02/1979,250.6
015135,01/03/1979,327.4
015135,01/04/1979,343.4
015135,01/05/1979,227.4
015135,01/06/1979,234.2
015135,01/07/1979,263.8
015135,01/08/1979,291.2
015135,01/09/1979,380.0
015135,01/10/1979,442.1
015135,01/11/1979,460.9
015135,01/12/1979,530.7
015135,01/01/1980,430.6
015135,01/02/1980,345.4
015135,01/03/1980,476.0
015135,01/04/1980,402.0
015135,01/05/1980,352.6
015135,01/06/1980,290.9
015135,01/07/1980,255.2
015135,01/08/1980,335.4
015135,01/09/1980,434.4
015135,01/10/1980,435.8
015135,01/11/1980,461.6
015135,01/12/1980,429.2
015135,01/01/1981,293.2
015135,01/02/1981,282.2
015135,01/03/1981,413.8
015135,01/04/1981,373.8
015135,01/05/1981,291.0
015135,01/06/1981,236.2
015135,01/07/1981,270.2
015135,01/08/1981,293.8
015135,01/09/1981,360.6
015135,01/10/1981,445.0
015135,01/11/1981,301.0
015135,01/12/1981,437.8
015135,01/01/1982,415.2
015135,01/02/1982,282.8
015135,01/03/1982,287.4
015135,01/04/1982,303.4
015135,01/05/1982,267.4
015135,01/06/1982,222.9
015135,01/07/1982,246.0
015135,01/08/1982,260.0
015135,01/09/1982,336.6
015135,01/10/1982,427.0
015135,01/11/1982,429.6
015135,01/12/1982,400.0
015135,01/01/1983,432.2
015135,01/02/1983,380.4
015135,01/03/1983,268.8
015135,01/04/1983,264.8
015135,01/05/1983,246.8
015135,01/06/1983,210.2
015135,01/07/1983,234.8
015135,01/08/1983,289.0
015135,01/09/1983,405.6
015135,01/10/1983,407.5
015135,01/11/1983,426.6
015135,01/12/1983,469.8
015135,01/01/1984,295.8
015135,01/02/1984,340.6
015135,01/03/1984,308.8
015135,01/04/1984,299.4
015135,01/05/1984,299.4
015135,01/06/1984,248.4
015135,01/07/1984,187.0
015135,01/08/1984,262.0
015135,01/09/1984,284.6
015135,01/10/1984,380.2
015135,01/11/1984,440.0
015135,01/12/1984,419.2
015135,01/01/1985,513.8
015135,01/02/1985,329.0
015135,01/03/1985,388.4
015135,01/04/1985,366.0
015135,01/05/1985,321.0
015135,01/06/1985,201.2
015135,01/07/1985,230.2
015135,01/08/1985,313.2
015135,01/09/1985,388.2
015135,01/10/1985,428.0
015135,01/11/1985,415.4
015135,01/12/1985,426.6
015135,01/01/1986,418.4
015135,01/02/1986,459.8
015135,01/03/1986,458.2
015135,01/04/1986,406.2
015135,01/05/1986,280.0
015135,01/06/1986,249.6
015135,01/07/1986,198.2
015135,01/08/1986,277.0
015135,01/09/1986,354.4
015135,01/10/1986,369.6
015135,01/11/1986,455.0
015135,01/12/1986,472.2
015135,01/01/1987,385.6
015135,01/02/1987,255.7
015135,01/03/1987,384.0
015135,01/04/1987,339.2
015135,01/05/1987,289.6
015135,01/06/1987,207.4
015135,01/07/1987,220.8
015135,01/08/1987,299.9
015135,01/09/1987,359.4
015135,01/10/1987,424.0
015135,01/11/1987,377.4
015135,01/12/1987,380.6
015135,01/01/1988,440.4
015135,01/02/1988,421.0
015135,01/03/1988,448.5
015135,01/04/1988,304.6
015135,01/05/1988,277.2
015135,01/06/1988,232.8
015135,01/07/1988,241.8
015135,01/08/1988,291.9
015135,01/09/1988,361.6
015135,01/10/1988,464.2
015135,01/11/1988,448.6
015135,01/12/1988,398.4
015135,01/01/1989,483.8
015135,01/02/1989,457.2
015135,01/03/1989,288.7
015135,01/04/1989,315.7
015135,01/05/1989,244.2
015135,01/06/1989,209.2
015135,01/07/1989,216.8
015135,01/08/1989,288.6
015135,01/09/1989,366.8
015135,01/10/1989,457.6
015135,01/11/1989,424.6
015135,01/12/1989,416.0
015135,01/01/1990,396.9
015135,01/02/1990,396.6
015135,01/03/1990,443.6
015135,01/04/1990,269.4
015135,01/05/1990,286.7
015135,01/06/1990,197.0
015135,01/07/1990,249.8
015135,01/08/1990,300.6
015135,01/09/1990,334.6
015135,01/10/1990,431.4
015135,01/11/1990,511.2
015135,01/12/1990,410.0
015135,01/01/1991,357.0
015135,01/02/1991,204.4
015135,01/03/1991,376.6
015135,01/04/1991,310.8
015135,01/05/1991,285.2
015135,01/06/1991,203.0
015135,01/07/1991,211.4
015135,01/08/1991,288.0
015135,01/09/1991,341.6
015135,01/10/1991,467.2
015135,01/11/1991,380.0
015135,01/12/1991,472.2
015135,01/01/1992,481.0
015135,01/02/1992,366.8
015135,01/03/1992,430.6
015135,01/04/1992,347.6
015135,01/05/1992,247.6
015135,01/06/1992,205.6
015135,01/07/1992,256.0
015135,01/08/1992,309.4
015135,01/09/1992,378.4
015135,01/10/1992,422.4
015135,01/11/1992,460.4
015135,01/12/1992,448.4
015135,01/01/1993,401.4
015135,01/02/1993,191.4
015135,01/03/1993,307.0
015135,01/04/1993,315.6
015135,01/05/1993,247.8
015135,01/06/1993,191.6
015135,01/07/1993,211.6
015135,01/08/1993,297.2
015135,01/09/1993,334.8
015135,01/10/1993,414.9
015135,01/11/1993,402.0
015135,01/12/1993,352.4
015135,01/01/1994,427.4
015135,01/02/1994,317.0
015135,01/03/1994,396.2
015135,01/04/1994,388.6
015135,01/05/1994,325.0
015135,01/06/1994,221.4
015135,01/07/1994,249.8
015135,01/08/1994,312.4
015135,01/09/1994,350.2
015135,01/10/1994,439.6
015135,01/11/1994,401.8
015135,01/12/1994,389.6
015135,01/01/1995,381.2
015135,01/02/1995,346.6
015135,01/03/1995,380.8
015135,01/04/1995,402.2
015135,01/05/1995,216.4
015135,01/06/1995,228.4
015135,01/07/1995,248.6
015135,01/08/1995,315.6
015135,01/09/1995,378.0
015135,01/10/1995,376.4
015135,01/11/1995,430.6
015135,01/12/1995,455.8
015135,01/01/1996,481.4
015135,01/02/1996,421.4
015135,01/03/1996,321.9
015135,01/04/1996,335.0
015135,01/05/1996,289.8
015135,01/06/1996,232.4
015135,01/07/1996,240.2
015135,01/08/1996,286.9
015135,01/09/1996,378.4
015135,01/10/1996,443.0
015135,01/11/1996,473.8
015135,01/12/1996,398.4
015135,01/01/1997,283.0
015135,01/02/1997,209.8
015135,01/03/1997,382.2
015135,01/04/1997,344.3
015135,01/05/1997,248.0
015135,01/06/1997,220.2
015135,01/07/1997,255.8
015135,01/08/1997,288.4
015135,01/09/1997,363.8
015135,01/10/1997,419.4
015135,01/11/1997,399.0
015135,01/12/1997,326.3
015135,01/01/1998,405.6
015135,01/02/1998,350.4
015135,01/03/1998,434.4
015135,01/04/1998,335.1
015135,01/05/1998,296.7
015135,01/06/1998,241.6
015135,01/07/1998,252.4
015135,01/08/1998,311.0
015135,01/09/1998,345.2
015135,01/10/1998,434.0
015135,01/11/1998,392.2
015135,01/12/1998,403.6
015135,01/01/1999,326.6
015135,01/02/1999,288.6
015135,01/03/1999,339.2
015135,01/04/1999,385.6
015135,01/05/1999,295.8
015135,01/06/1999,246.8
015135,01/07/1999,240.8
015135,01/08/1999,307.1
015135,01/09/1999,361.8
015135,01/10/1999,320.6
015135,01/11/1999,343.8
015135,01/12/1999,364.8
015135,01/01/2000,434.6
015135,01/02/2000,254.6
015135,01/03/2000,234.8
015135,01/04/2000,214.8
015135,01/05/2000,220.4
015135,01/06/2000,189.6
015135,01/07/2000,200.2
015135,01/08/2000,258.2
015135,01/09/2000,340.2
015135,01/10/2000,305.8
015135,01/11/2000,300.0
015135,01/12/2000,259.8
015135,01/01/2001,301.4
015135,01/02/2001,228.8
015135,01/03/2001,231.0
015135,01/04/2001,295.2
015135,01/05/2001,228.8
015135,01/06/2001,215.8
015135,01/07/2001,204.4
015135,01/08/2001,257.2
015135,01/09/2001,319.2
015135,01/10/2001,318.2
015135,01/11/2001,365.2
015135,01/12/2001,374.8
015135,01/01/2002,352.2
015135,01/02/2002,322.6
015135,01/03/2002,367.2
015135,01/04/2002,343.8
015135,01/05/2002,298.8
015135,01/06/2002,246.4
015135,01/07/2002,239.6
015135,01/08/2002,289.6
015135,01/09/2002,378.0
015135,01/10/2002,459.0
015135,01/11/2002,403.0
015135,01/12/2002,501.2
015135,01/01/2003,333.4
015135,01/02/2003,284.4
015135,01/03/2003,343.2
015135,01/04/2003,310.3
015135,01/05/2003,284.4
015135,01/06/2003,227.0
015135,01/07/2003,244.6
015135,01/08/2003,270.6
015135,01/09/2003,324.8
015135,01/10/2003,413.8
015135,01/11/2003,400.2
015135,01/12/2003,273.6
015135,01/01/2004,303.6
015135,01/02/2004,196.3
015135,01/03/2004,333.4
015135,01/04/2004,323.2
015135,01/05/2004,238.2
015135,01/06/2004,196.6
015135,01/07/2004,235.2
015135,01/08/2004,268.6
015135,01/09/2004,327.6
015135,01/10/2004,445.2
015135,01/11/2004,394.0
015135,01/12/2004,411.8
015135,01/01/2005,425.8
015135,01/02/2005,368.8
015135,01/03/2005,435.2
015135,01/04/2005,388.5
015135,01/05/2005,317.0
015135,01/06/2005,211.8
015135,01/07/2005,236.6
015135,01/08/2005,292.1
015135,01/09/2005,331.0
015135,01/10/2005,328.2
015135,01/11/2005,358.6
015135,01/12/2005,352.8
015135,01/01/2006,272.2
015135,01/02/2006,252.8
015135,01/03/2006,284.4
015135,01/04/2006,274.8
015135,01/05/2006,250.0
015135,01/06/2006,213.2
015135,01/07/2006,192.0
015135,01/08/2006,279.2
015135,01/09/2006,337.6
015135,01/10/2006,399.0
015135,01/11/2006,446.0
015135,01/12/2006,364.8
015135,01/01/2007,285.2
015135,01/02/2007,362.4
015135,01/03/2007,282.6
015135,01/04/2007,320.4
015135,01/05/2007,249.6
015135,01/06/2007,178.8
015135,01/07/2007,217.4
015135,01/08/2007,278.2
015135,01/09/2007,336.4
015135,01/10/2007,419.0
015135,01/11/2007,398.4
015135,01/12/2007,371.4
015135,01/01/2008,448.4
015135,01/02/2008,368.4
015135,01/03/2008,421.0
015135,01/04/2008,391.0
015135,01/05/2008,299.4
015135,01/06/2008,226.6
015135,01/07/2008,250.4
015135,01/08/2008,316.2
015135,01/09/2008,318.0
015135,01/10/2008,457.6
015135,01/11/2008,345.6
015135,01/12/2008,363.0
015135,01/01/2009,295.8
015135,01/02/2009,283.4
015135,01/03/2009,380.8
015135,01/04/2009,358.4
015135,01/05/2009,284.4
015135,01/06/2009,186.6
015135,01/07/2009,242.0
015135,01/08/2009,302.0
015135,01/09/2009,331.4
015135,01/10/2009,453.8
015135,01/11/2009,424.6
015135,01/12/2009,391.8
015135,01/01/2010,325.0
015135,01/02/2010,273.8
015135,01/03/2010,290.4
015135,01/04/2010,260.2
015135,01/05/2010,204.8
015135,01/06/2010,192.0
015135,01/07/2010,198.3
015135,01/08/2010,244.8
015135,01/09/2010,274.0
015135,01/10/2010,333.0
015135,01/11/2010,362.4
015135,01/12/2010,326.8
015135,01/01/2011,263.4
015135,01/02/2011,199.4
015135,01/03/2011,186.8
015135,01/04/2011,227.6
015135,01/05/2011,217.8
015135,01/06/2011,166.0
015135,01/07/2011,197.4
015135,01/08/2011,252.2
015135,01/09/2011,303.0
015135,01/10/2011,342.6
015135,01/11/2011,275.6
015135,01/12/2011,290.4
015135,01/01/2012,342.6
015135,01/02/2012,349.0
015135,01/03/2012,252.4
015135,01/04/2012,257.4
015135,01/05/2012,257.4
015135,01/06/2012,188.4
015135,01/07/2012,221.2
015135,01/08/2012,272.2
015135,01/09/2012,331.8
015135,01/10/2012,384.8
015135,01/11/2012,344.6
015135,01/12/2012,353.1
015135,01/01/2013,438.4
015135,01/02/2013,308.1
015135,01/03/2013,358.1
015135,01/04/2013,310.8
015135,01/05/2013,240.2
015135,01/06/2013,208.0
015135,01/07/2013,241.6
015135,01/08/2013,283.2
015135,01/09/2013,351.0
015135,01/10/2013,431.5
015135,01/11/2013,403.4
015135,01/12/2013,353.4
015135,01/01/2014,329.7
015135,01/02/2014,213.1
015135,01/03/2014,318.8
015135,01/04/2014,286.4
015135,01/05/2014,248.0
015135,01/06/2014,226.8
015135,01/07/2014,194.6
015135,01/08/2014,299.2
015135,01/09/2014,346.6
015135,01/10/2014,399.0
015135,01/11/2014,354.6
015135,01/12/2014,277.2
015135,01/01/2015,171.5
015135,01/02/2015,343.6
015135,01/03/2015,435.4
015135,01/04/2015,343.9
015135,01/05/2015,232.4
015135,01/06/2015,222.0
015135,01/07/2015,148.2
015135,01/08/2015,269.1
015135,01/09/2015,220.2
015135,01/10/2015,324.3
015135,01/11/2015,99999.9
015135,01/12/2015,196.8
015135,01/01/2016,184.3
015135,01/02/2016,212.5
015135,01/03/2016,175.6
015135,01/04/2016,194.5
015135,01/05/2016,169.4
015135,01/06/2016,156.2
015135,01/07/2016,183.0
015135,01/08/2016,188.5
015135,01/09/2016,190.6
015135,01/10/2016,314.4
015135,01/11/2016,364.0
015135,01/12/2016,301.2
015135,01/01/2017,222.4
015135,01/02/2017,141.7
015135,01/03/2017,210.4
015135,01/04/2017,179.8
015590,01/01/1967,439.5
015590,01/02/1967,252.6
015590,01/03/1967,257.8
015590,01/04/1967,221.3
015590,01/05/1967,167.4
015590,01/06/1967,96.1
015590,01/07/1967,129.2
015590,01/08/1967,187.1
015590,01/09/1967,268.8
015590,01/10/1967,357.4
015590,01/11/1967,391.7
015590,01/12/1967,419.4
015590,01/01/1968,355.7
015590,01/02/1968,406.2
015590,01/03/1968,333.0
015590,01/04/1968,252.8
015590,01/05/1968,103.6
015590,01/06/1968,94.5
015590,01/07/1968,88.4
015590,01/08/1968,142.1
015590,01/09/1968,198.2
015590,01/10/1968,269.8
015590,01/11/1968,345.4
015590,01/12/1968,304.8
015590,01/01/1969,451.3
015590,01/02/1969,252.0
015590,01/03/1969,309.7
015590,01/04/1969,249.7
015590,01/05/1969,181.0
015590,01/06/1969,119.4
015590,01/07/1969,128.5
015590,01/08/1969,190.4
015590,01/09/1969,257.2
015590,01/10/1969,291.6
015590,01/11/1969,392.3
015590,01/12/1969,396.0
015590,01/01/1970,482.8
015590,01/02/1970,398.8
015590,01/03/1970,363.1
015590,01/04/1970,231.5
015590,01/05/1970,176.6
015590,01/06/1970,147.7
015590,01/07/1970,152.1
015590,01/08/1970,206.7
015590,01/09/1970,238.8
015590,01/10/1970,366.8
015590,01/11/1970,335.2
015590,01/12/1970,393.3
015590,01/01/1971,474.2
015590,01/02/1971,400.3
015590,01/03/1971,364.7
015590,01/04/1971,214.2
015590,01/05/1971,185.0
015590,01/06/1971,111.7
015590,01/07/1971,132.5
015590,01/08/1971,175.8
015590,01/09/1971,293.0
015590,01/10/1971,397.5
015590,01/11/1971,345.7
015590,01/12/1971,395.3
015590,01/01/1972,410.5
015590,01/02/1972,384.7
015590,01/03/1972,283.1
015590,01/04/1972,216.0
015590,01/05/1972,151.6
015590,01/06/1972,112.4
015590,01/07/1972,126.6
015590,01/08/1972,180.3
015590,01/09/1972,248.6
015590,01/10/1972,309.0
015590,01/11/1972,332.8
015590,01/12/1972,431.9
015590,01/01/1973,378.9
015590,01/02/1973,345.3
015590,01/03/1973,407.2
015590,01/04/1973,264.6
015590,01/05/1973,161.0
015590,01/06/1973,91.5
015590,01/07/1973,106.0
015590,01/08/1973,148.4
015590,01/09/1973,223.7
015590,01/10/1973,256.5
015590,01/11/1973,327.1
015590,01/12/1973,349.2
015590,01/01/1974,239.7
015590,01/02/1974,177.9
015590,01/03/1974,257.0
015590,01/04/1974,128.9
015590,01/05/1974,87.8
015590,01/06/1974,102.1
015590,01/07/1974,141.6
015590,01/08/1974,147.0
015590,01/09/1974,189.0
015590,01/10/1974,265.6
015590,01/11/1974,304.2
015590,01/12/1974,342.4
015590,01/01/1975,375.0
015590,01/02/1975,269.8
015590,01/03/1975,278.6
015590,01/04/1975,240.9
015590,01/05/1975,182.4
015590,01/06/1975,121.1
015590,01/07/1975,124.7
015590,01/08/1975,166.3
015590,01/09/1975,211.1
015590,01/10/1975,261.7
015590,01/11/1975,307.4
015590,01/12/1975,297.8
015590,01/01/1976,291.2
015590,01/02/1976,236.7
015590,01/03/1976,251.5
015590,01/04/1976,196.0
015590,01/05/1976,149.9
015590,01/06/1976,106.6
015590,01/07/1976,123.5
015590,01/08/1976,170.2
015590,01/09/1976,252.3
015590,01/10/1976,282.0
015590,01/11/1976,336.8
015590,01/12/1976,411.5
015590,01/01/1977,438.4
015590,01/02/1977,325.9
015590,01/03/1977,280.6
015590,01/04/1977,206.5
015590,01/05/1977,149.9
015590,01/06/1977,116.1
015590,01/07/1977,127.3
015590,01/08/1977,223.0
015590,01/09/1977,248.5
015590,01/10/1977,350.6
015590,01/11/1977,342.4
015590,01/12/1977,349.9
015590,01/01/1978,385.6
015590,01/02/1978,353.9
015590,01/03/1978,353.6
015590,01/04/1978,223.3
015590,01/05/1978,140.1
015590,01/06/1978,91.3
015590,01/07/1978,107.5
015590,01/08/1978,140.8
015590,01/09/1978,254.3
015590,01/10/1978,318.2
015590,01/11/1978,329.4
015590,01/12/1978,390.9
015590,01/01/1979,464.0
015590,01/02/1979,319.0
015590,01/03/1979,323.6
015590,01/04/1979,212.1
015590,01/05/1979,117.4
015590,01/06/1979,94.1
015590,01/07/1979,117.1
015590,01/08/1979,178.6
015590,01/09/1979,232.5
015590,01/10/1979,385.1
015590,01/11/1979,400.5
015590,01/12/1979,453.6
015590,01/01/1980,470.5
015590,01/02/1980,457.9
015590,01/03/1980,443.8
015590,01/04/1980,255.7
015590,01/05/1980,170.6
015590,01/06/1980,127.1
015590,01/07/1980,121.5
015590,01/08/1980,205.0
015590,01/09/1980,340.3
015590,01/10/1980,385.2
015590,01/11/1980,449.6
015590,01/12/1980,443.9
015590,01/01/1981,339.6
015590,01/02/1981,288.2
015590,01/03/1981,298.4
015590,01/04/1981,229.2
015590,01/05/1981,152.0
015590,01/06/1981,117.2
015590,01/07/1981,121.0
015590,01/08/1981,183.8
015590,01/09/1981,233.7
015590,01/10/1981,303.8
015590,01/11/1981,276.5
015590,01/12/1981,320.4
015590,01/01/1982,361.4
015590,01/02/1982,236.0
015590,01/03/1982,180.3
015590,01/04/1982,151.0
015590,01/05/1982,132.0
015590,01/06/1982,97.6
015590,01/07/1982,108.5
015590,01/08/1982,159.8
015590,01/09/1982,181.8
015590,01/10/1982,246.8
015590,01/11/1982,329.6
015590,01/12/1982,326.6
015590,01/01/1983,326.6
015590,01/02/1983,335.6
015590,01/03/1983,227.6
015590,01/04/1983,125.4
015590,01/05/1983,109.6
015590,01/06/1983,90.0
015590,01/07/1983,107.8
015590,01/08/1983,132.4
015590,01/09/1983,208.7
015590,01/10/1983,251.4
015590,01/11/1983,302.6
015590,01/12/1983,340.8
015590,01/01/1984,245.6
015590,01/02/1984,299.8
015590,01/03/1984,256.0
015590,01/04/1984,201.8
015590,01/05/1984,155.2
015590,01/06/1984,109.0
015590,01/07/1984,99.5
015590,01/08/1984,162.0
015590,01/09/1984,185.2
015590,01/10/1984,259.0
015590,01/11/1984,333.6
015590,01/12/1984,335.8
015590,01/01/1985,401.2
015590,01/02/1985,346.6
015590,01/03/1985,326.0
015590,01/04/1985,223.2
015590,01/05/1985,161.6
015590,01/06/1985,99.0
015590,01/07/1985,127.6
015590,01/08/1985,193.6
015590,01/09/1985,239.4
015590,01/10/1985,280.4
015590,01/11/1985,329.1
015590,01/12/1985,455.3
015590,01/01/1986,433.4
015590,01/02/1986,399.0
015590,01/03/1986,417.0
015590,01/04/1986,248.4
015590,01/05/1986,196.4
015590,01/06/1986,113.0
015590,01/07/1986,89.4
015590,01/08/1986,143.6
015590,01/09/1986,184.8
015590,01/10/1986,279.6
015590,01/11/1986,302.0
015590,01/12/1986,354.2
015590,01/01/1987,389.8
015590,01/02/1987,277.8
015590,01/03/1987,312.4
015590,01/04/1987,246.1
015590,01/05/1987,160.0
015590,01/06/1987,93.8
015590,01/07/1987,121.6
015590,01/08/1987,173.8
015590,01/09/1987,235.6
015590,01/10/1987,357.2
015590,01/11/1987,425.6
015590,01/12/1987,364.6
015590,01/01/1988,431.0
015590,01/02/1988,415.0
015590,01/03/1988,368.4
015590,01/04/1988,158.0
015590,01/05/1988,106.2
015590,01/06/1988,101.8
015590,01/07/1988,107.0
015590,01/08/1988,145.2
015590,01/09/1988,228.2
015590,01/10/1988,347.2
015590,01/11/1988,342.6
015590,01/12/1988,313.8
015590,01/01/1989,403.6
015590,01/02/1989,385.0
015590,01/03/1989,250.2
015590,01/04/1989,154.4
015590,01/05/1989,124.8
015590,01/06/1989,108.8
015590,01/07/1989,112.6
015590,01/08/1989,163.6
015590,01/09/1989,257.8
015590,01/10/1989,389.8
015590,01/11/1989,335.0
015590,01/12/1989,381.0
015590,01/01/1990,394.0
015590,01/02/1990,340.4
015590,01/03/1990,389.4
015590,01/04/1990,214.0
015590,01/05/1990,156.8
015590,01/06/1990,101.8
015590,01/07/1990,149.0
015590,01/08/1990,174.3
015590,01/09/1990,230.0
015590,01/10/1990,337.8
015590,01/11/1990,418.8
015590,01/12/1990,448.8
015590,01/01/1991,391.3
015590,01/02/1991,293.6
015590,01/03/1991,337.4
015590,01/04/1991,246.2
015590,01/05/1991,168.4
015590,01/06/1991,127.0
015590,01/07/1991,136.0
015590,01/08/1991,208.6
015590,01/09/1991,282.8
015590,01/10/1991,379.6
015590,01/11/1991,395.6
015590,01/12/1991,438.6
015590,01/01/1992,455.4
015590,01/02/1992,413.2
015590,01/03/1992,400.6
015590,01/04/1992,263.8
015590,01/05/1992,127.0
015590,01/06/1992,104.8
015590,01/07/1992,137.2
015590,01/08/1992,207.8
015590,01/09/1992,281.6
015590,01/10/1992,319.8
015590,01/11/1992,411.8
015590,01/12/1992,407.7
015590,01/01/1993,427.0
015590,01/02/1993,364.0
015590,01/03/1993,370.2
015590,01/04/1993,259.8
015590,01/05/1993,154.4
015590,01/06/1993,69.2
015590,01/07/1993,116.2
015590,01/08/1993,174.0
015590,01/09/1993,229.8
015590,01/10/1993,291.4
015590,01/11/1993,363.6
015590,01/12/1993,357.4
015590,01/01/1994,489.2
015590,01/02/1994,319.4
015590,01/03/1994,351.4
015590,01/04/1994,258.0
